timestamp,agent_name,position,signal,order
36,retail_32,0,0.2685529274294209,4.0
36,retail_33,0,0.3225195945654189,2.0
36,retail_34,0,0.23358265239728498,3.0
36,retail_35,0,0.3312812967038762,3.0
36,retail_36,0,0.2818598171529105,2.0
36,retail_37,0,0.35900180485585764,2.0
36,retail_38,0,0.32593853516948007,4.0
36,retail_39,0,0.2790239196939891,2.0
36,retail_40,0,0.30685827493279605,3.0
36,retail_41,0,0.2755759835321093,2.0
36,retail_42,0,0.34403915352228537,2.0
36,retail_43,0,0.22354399602199515,3.0
36,retail_44,0,0.3325256813985137,2.0
36,retail_45,0,0.3302539978077601,2.0
36,retail_46,0,0.28621746674251625,2.0
36,retail_47,0,0.18473950032155897,3.0
36,retail_48,0,0.20234923836066182,4.0
36,retail_49,0,0.22078604539107374,5.0
36,institutional_0,0,0.26865605962567746,28.0
36,institutional_1,0,0.25998354480212527,49.0
36,institutional_2,0,0.3309129182630746,16.0
36,institutional_3,0,0.29883399246253894,4.0
36,institutional_4,0,0.31900648795804243,9.0
36,value_17,0,0.09166965538512678,21.0
36,value_21,0,0.09771225371137057,28.0
36,value_25,0,0.11477016529152105,37.0
37,retail_0,0,0.2567458735580776,2.0
37,retail_1,0,0.35787438260479726,1.0
37,retail_2,0,0.3084944317007038,1.0
37,retail_3,0,0.2627217535385654,4.0
37,retail_4,0,0.3746668775619528,2.0
37,retail_5,0,0.2740905526282985,4.0
37,retail_6,0,0.35679094410581036,1.0
37,retail_7,0,0.2995590246101565,1.0
37,retail_8,0,0.33726478432004015,1.0
37,retail_9,0,0.24900582758516301,5.0
37,retail_10,0,0.28554968935316816,1.0
37,retail_11,0,0.2703166567229014,4.0
37,retail_12,0,0.3026115208336721,1.0
37,retail_13,0,0.30413870441684443,4.0
37,retail_14,0,0.3312495031125538,1.0
37,retail_15,0,0.3012683250658527,1.0
37,retail_16,0,0.2944637161368556,3.0
37,retail_17,0,0.3126542021002253,3.0
37,retail_18,0,0.34678042666567077,1.0
37,retail_19,0,0.2548562958726672,1.0
37,retail_20,0,0.24392420943601847,2.0
37,retail_21,0,0.37544850780977707,1.0
37,retail_22,0,0.18790744731124115,4.0
37,retail_23,0,0.2870430810389352,3.0
37,retail_24,0,0.2947744199584337,4.0
37,retail_25,0,0.33425385733484075,1.0
37,retail_26,0,0.24239001849577096,2.0
37,retail_27,0,0.30937814238030203,2.0
37,retail_28,0,0.35454477058122563,3.0
37,retail_29,0,0.2734093713410522,3.0
37,retail_30,0,0.31488403953742083,1.0
37,retail_31,0,0.35571228522344034,1.0
37,retail_32,0,0.3002827033827202,4.0
37,retail_33,0,0.34449942568504316,1.0
37,retail_34,0,0.22926842376636855,3.0
37,retail_35,0,0.32857040283946504,3.0
37,retail_36,0,0.28187832353905334,1.0
37,retail_37,0,0.36037570979823447,2.0
37,retail_38,0,0.3424056400177261,3.0
37,retail_39,0,0.27975299977618684,2.0
37,retail_40,0,0.3051244208895241,2.0
37,retail_41,0,0.2674430030436626,2.0
37,retail_42,0,0.3413717703552543,2.0
37,retail_43,0,0.2828284589166367,3.0
37,retail_44,0,0.33897070440642457,2.0
37,retail_45,0,0.3567651481177829,2.0
37,retail_46,0,0.2978450572480644,2.0
37,retail_47,0,0.24252009630667146,3.0
37,retail_48,0,0.23485243839915373,4.0
37,retail_49,0,0.23517705360859092,5.0
37,institutional_0,0,0.270494741461307,22.0
37,institutional_1,0,0.2597579658681373,39.0
37,institutional_2,0,0.3291508630683774,11.0
37,institutional_3,0,0.3010538062381801,3.0
37,institutional_4,0,0.31877024763342404,6.0
37,value_25,0,0.10181755202034451,31.0
38,retail_0,0,0.27740455674035597,2.0
38,retail_1,0,0.3528683437781074,1.0
38,retail_2,0,0.2964972251082826,1.0
38,retail_3,0,0.25228902568774186,3.0
38,retail_4,0,0.35938935537516653,1.0
38,retail_5,0,0.2740480818427038,3.0
38,retail_6,0,0.36987723942120293,1.0
38,retail_7,0,0.2953031777381714,1.0
38,retail_8,0,0.33847489328522656,1.0
38,retail_9,0,0.24688769567907307,4.0
38,retail_10,0,0.28268520421058657,1.0
38,retail_11,0,0.2946793141601151,4.0
38,retail_12,0,0.28959705305904093,1.0
38,retail_13,0,0.33269610078706,3.0
38,retail_14,0,0.31933112062186214,1.0
38,retail_15,0,0.32881547978949577,1.0
38,retail_16,0,0.31324973420773194,2.0
38,retail_17,0,0.32713390096462863,3.0
38,retail_18,0,0.3444285767406041,1.0
38,retail_19,0,0.24470133149334294,1.0
38,retail_20,0,0.2553095055194756,2.0
38,retail_22,0,0.19152972940645985,4.0
38,retail_23,0,0.28364145597488566,2.0
38,retail_24,0,0.32086471235921044,3.0
38,retail_25,0,0.3203334869508289,1.0
38,retail_26,0,0.23692273820605733,2.0
38,retail_27,0,0.29699391846491163,1.0
38,retail_28,0,0.3510494691773782,2.0
38,retail_29,0,0.2614853488328062,2.0
38,retail_30,0,0.3019062973346112,1.0
38,retail_31,0,0.36835064505253007,1.0
38,retail_32,0,0.31121147087746326,3.0
38,retail_33,0,0.34299232122701395,1.0
38,retail_34,0,0.21945452428248224,2.0
38,retail_35,0,0.31413539784089844,2.0
38,retail_36,0,0.2700381545738167,1.0
38,retail_37,0,0.3464872316359839,1.0
38,retail_38,0,0.33892268377672213,2.0
38,retail_39,0,0.26853552635019856,1.0
38,retail_40,0,0.2936432107124372,2.0
38,retail_41,0,0.25573045088644536,1.0
38,retail_42,0,0.3280406883615518,1.0
38,retail_43,0,0.30846014072961037,2.0
38,retail_44,0,0.3245181050994577,1.0
38,retail_45,0,0.3569983904677174,2.0
38,retail_46,0,0.291722635485236,1.0
38,retail_47,0,0.2674764872961571,3.0
38,retail_48,0,0.24922260055498965,4.0
38,retail_49,0,0.23043647501483458,4.0
38,institutional_0,0,0.2591730573772481,16.0
38,institutional_1,0,0.2481720898653024,29.0
38,institutional_2,0,0.31248560314202606,8.0
38,institutional_3,0,0.28809175739258386,2.0
38,institutional_4,0,0.303482007052004,5.0
38,value_25,0,0.0950238110549337,27.0
39,retail_0,0,0.2750743263040022,2.0
39,retail_2,0,0.2958418293560099,1.0
39,retail_3,0,0.2561760557751628,3.0
39,retail_4,0,0.3571242177174475,1.0
39,retail_5,0,0.26252002848186445,2.0
39,retail_6,0,0.36404110865601613,1.0
39,retail_7,0,0.2830117210812662,1.0
39,retail_8,0,0.3253733925189345,1.0
39,retail_9,0,0.23760698725072932,3.0
39,retail_10,0,0.270388094884974,1.0
39,retail_11,0,0.29405499676092284,3.0
39,retail_12,0,0.2894365284971505,1.0
39,retail_13,0,0.33389991053595536,2.0
39,retail_14,0,0.32902284877041266,1.0
39,retail_15,0,0.33056602224229514,1.0
39,retail_16,0,0.31110175429269427,2.0
39,retail_17,0,0.3223625506171565,2.0
39,retail_18,0,0.33080359867860676,1.0
39,retail_19,0,0.2514690707270929,1.0
39,retail_20,0,0.25091947812769333,2.0
39,retail_22,0,0.1828028949924927,3.0
39,retail_23,0,0.27157174003615886,2.0
39,retail_24,0,0.3217889481576595,3.0
39,retail_26,0,0.2277018067772964,1.0
39,retail_27,0,0.3039950313635925,1.0
39,retail_28,0,0.33690220199061693,1.0
39,retail_29,0,0.26750633682425,2.0
39,retail_30,0,0.30630926393493263,1.0
39,retail_32,0,0.3050512403518242,2.0
39,retail_33,0,0.32973101235741076,1.0
39,retail_34,0,0.22745065197551562,2.0
39,retail_35,0,0.31681984197014906,2.0
39,retail_36,0,0.2761248904496776,1.0
39,retail_37,0,0.34712405904279275,1.0
39,retail_38,0,0.3252290987963676,2.0
39,retail_39,0,0.27455089464936194,1.0
39,retail_40,0,0.30282429148160067,2.0
39,retail_41,0,0.2627184350049447,1.0
39,retail_42,0,0.3341991473390099,1.0
39,retail_43,0,0.3091393418160369,2.0
39,retail_44,0,0.32287198151225577,1.0
39,retail_45,0,0.3418908424702584,1.0
39,retail_46,0,0.2788090377699666,1.0
39,retail_47,0,0.26825996290069287,2.0
39,retail_48,0,0.24549590898353407,3.0
39,retail_49,0,0.22064538582710863,4.0
39,institutional_1,0,0.13320728504786314,13.0
39,institutional_2,0,0.19215902335180104,4.0
39,institutional_3,0,0.16997615318591652,1.0
39,institutional_4,0,0.18391359477975763,2.0
40,retail_0,0,0.2639610791174692,2.0
40,retail_2,0,0.28484754523003186,1.0
40,retail_3,0,0.24873726384712586,2.0
40,retail_5,0,0.26637491072510805,2.0
40,retail_6,0,0.34935709746501603,1.0
40,retail_8,0,0.3283794624168956,1.0
40,retail_9,0,0.24668948865898777,3.0
40,retail_10,0,0.27660390149928127,1.0
40,retail_11,0,0.2811422975086626,2.0
40,retail_13,0,0.320554619032402,2.0
40,retail_16,0,0.29897932011513884,2.0
40,retail_17,0,0.309238211972836,2.0
40,retail_20,0,0.24053734159123577,1.0
40,retail_22,0,0.1755516213565394,2.0
40,retail_23,0,0.2793289359657426,2.0
40,retail_24,0,0.3079556621264374,2.0
40,retail_26,0,0.2360762267676223,1.0
40,retail_27,0,0.2950848156255073,1.0
40,retail_28,0,0.3395484223780249,1.0
40,retail_29,0,0.25953766995667865,2.0
40,retail_30,0,0.2976680329487832,1.0
40,retail_32,0,0.29241620890397696,2.0
40,retail_34,0,0.2236136552701189,1.0
40,retail_35,0,0.30628502445684125,2.0
40,retail_36,0,0.26829953968384945,1.0
40,retail_37,0,0.3347831814347304,1.0
40,retail_38,0,0.32492381523040986,1.0
40,retail_39,0,0.26698193323387337,1.0
40,retail_40,0,0.2970940705515125,1.0
40,retail_41,0,0.2580928227445387,1.0
40,retail_42,0,0.3259471971153715,1.0
40,retail_43,0,0.2960652443828967,1.0
40,retail_44,0,0.30750759350232976,1.0
40,retail_45,0,0.3412969666148746,1.0
40,retail_46,0,0.28094509030948084,1.0
40,retail_47,0,0.2560757427212259,2.0
40,retail_48,0,0.23610153926418204,3.0
40,retail_49,0,0.23266161843051084,3.0
40,institutional_0,0,0.1457487140188316,7.0
40,institutional_1,0,0.13452154836461447,12.0
40,institutional_2,0,0.18964606011498902,3.0
40,institutional_3,0,0.17157092987222752,1.0
40,institutional_4,0,0.18298271046913053,2.0
41,retail_0,0,0.2747078192926166,1.0
41,retail_3,0,0.10545996087387961,1.0
41,retail_5,0,0.25793625895640077,2.0
41,retail_9,0,0.24297590126240184,2.0
41,retail_11,0,0.28617597172078224,2.0
41,retail_13,0,0.32594152117662784,1.0
41,retail_16,0,0.30301623711535436,1.0
41,retail_17,0,0.31167274656982735,2.0
41,retail_20,0,0.24438481784513189,1.0
41,retail_22,0,0.19092464122211628,2.0
41,retail_23,0,0.273122141753939,1.0
41,retail_24,0,0.3077946189193998,2.0
41,retail_26,0,0.23324300598167094,1.0
41,retail_28,0,0.3294374856462548,1.0
41,retail_29,0,0.12028128980294008,1.0
41,retail_32,0,0.29484396105914035,1.0
41,retail_35,0,0.13008667863576062,1.0
41,retail_38,0,0.3140081521250222,1.0
41,retail_43,0,0.2985189946285045,1.0
41,retail_45,0,0.3278321460516922,1.0
41,retail_46,0,0.27263612187310604,1.0
41,retail_47,0,0.2590889157617968,2.0
41,retail_48,0,0.24634507567541258,2.0
41,retail_49,0,0.2306205403104339,3.0
42,retail_0,0,0.2701770095269824,1.0
42,retail_3,0,0.11298624993985232,1.0
42,retail_5,0,0.1171137907446849,1.0
42,retail_9,0,0.08557425326249785,1.0
42,retail_11,0,0.27722846769780196,2.0
42,retail_13,0,0.31610015905151473,1.0
42,retail_16,0,0.29478511931744095,1.0
42,retail_17,0,0.30280342779687075,1.0
42,retail_20,0,0.23836688695195352,1.0
42,retail_22,0,0.19375919312703122,2.0
42,retail_24,0,0.2954066621850452,1.0
42,retail_29,0,0.12838449362168808,1.0
42,retail_32,0,0.2868713670312706,1.0
42,retail_43,0,0.2879243732914195,1.0
42,retail_47,0,0.24950591568332964,1.0
42,retail_48,0,0.24354426553290887,2.0
42,retail_49,0,0.07347490081893723,1.0
42,contrarian_0,0,0.22708361797646623,1.0
42,contrarian_2,0,0.13507994778223553,1.0
42,contrarian_4,0,0.17177659035082088,1.0
42,contrarian_5,0,0.18189367800963385,1.0
42,contrarian_6,0,0.16373689433549857,1.0
42,contrarian_7,0,0.17142386776874077,1.0
42,contrarian_9,0,0.17319446049213927,1.0
42,contrarian_10,0,0.17268337809477702,1.0
42,contrarian_12,0,0.16459707708383453,1.0
42,contrarian_13,0,0.14197368387227896,1.0
43,retail_5,0,0.12395466299370102,1.0
43,retail_9,0,0.09889107228293825,1.0
43,retail_11,0,0.12593937366654603,1.0
43,retail_24,0,0.14507972772154645,1.0
43,retail_47,0,0.12806639388969032,1.0
43,retail_48,0,0.07665001095085935,1.0
43,retail_49,0,0.08957253369781397,1.0
43,contrarian_0,0,0.2012920951534145,1.0
43,contrarian_2,0,0.11715539973376843,1.0
43,contrarian_3,0,0.18489521418249957,1.0
43,contrarian_4,0,0.15163637127749977,1.0
43,contrarian_6,0,0.14524087759014653,1.0
43,contrarian_7,0,0.15079297805621328,1.0
43,contrarian_9,0,0.1534663962610682,1.0
43,contrarian_12,0,0.14381723298026305,1.0
44,retail_11,0,0.13391674066879736,1.0
44,retail_13,0,0.15092248844084122,1.0
44,retail_24,0,0.14828273776990641,1.0
44,retail_47,0,0.13255431408467644,1.0
44,retail_48,0,0.09187822544410242,1.0
44,contrarian_0,0,0.2023828826593843,1.0
44,contrarian_2,0,0.11316211657204621,1.0
44,contrarian_3,0,0.16345053302181486,1.0
44,contrarian_4,0,0.15503198729486034,1.0
44,contrarian_7,0,0.155807028536459,1.0
44,contrarian_9,0,0.1650269852948804,1.0
44,contrarian_12,0,0.14456595132746,1.0
45,contrarian_2,0,0.20991602410151,1.0
45,contrarian_4,0,0.2277820592242049,1.0
45,contrarian_5,0,0.2913207254352024,1.0
45,contrarian_6,0,0.2312292681004156,1.0
45,contrarian_7,0,0.24719709048564031,1.0
45,contrarian_9,0,0.2584450596633589,1.0
45,contrarian_10,0,0.2673963413632633,1.0
45,contrarian_11,0,0.13550458538895852,1.0
45,contrarian_12,0,0.23199727425316663,1.0
45,contrarian_13,0,0.22975976772100856,1.0
45,contrarian_14,0,0.20254032691202967,1.0
46,contrarian_0,0,0.6429156485050962,1.0
46,contrarian_1,0,0.218972958905945,1.0
46,contrarian_2,0,0.46141599987598003,2.0
46,contrarian_3,0,0.26839321874032396,1.0
46,contrarian_4,0,0.5323642124365819,2.0
46,contrarian_5,0,0.6558671409680958,1.0
46,contrarian_6,0,0.5461956289211807,1.0
46,contrarian_7,0,0.5692120213365174,2.0
46,contrarian_8,0,0.21642796810801193,1.0
46,contrarian_9,0,0.5984440703376506,1.0
46,contrarian_10,0,0.616272974164281,1.0
46,contrarian_11,0,0.22531778012939857,1.0
46,contrarian_12,0,0.5338290663944537,2.0
46,contrarian_13,0,0.5402887983984483,1.0
46,contrarian_14,0,0.4712264814501836,2.0
47,contrarian_0,0,0.7521567894280746,1.0
47,contrarian_1,0,0.520812171683046,1.0
47,contrarian_2,0,0.5436459951558774,1.0
47,contrarian_3,0,0.6110544505682517,1.0
47,contrarian_4,0,0.621542855499783,1.0
47,contrarian_6,0,0.6446810254498884,1.0
47,contrarian_7,0,0.6659267475010497,1.0
47,contrarian_8,0,0.5016525298404629,2.0
47,contrarian_9,0,0.7147265786876279,1.0
47,contrarian_10,0,0.7288414129276412,1.0
47,contrarian_11,0,0.5276276634034732,1.0
47,contrarian_12,0,0.6060554418865552,1.0
47,contrarian_13,0,0.6440262282844719,1.0
47,contrarian_14,0,0.5747311286421148,1.0
48,contrarian_1,0,0.6464177747107294,1.0
48,contrarian_2,0,0.6134671741185989,1.0
48,contrarian_3,0,0.7233854200654767,1.0
48,contrarian_6,0,0.7235408526692014,1.0
48,contrarian_7,0,0.7456441216475197,1.0
48,contrarian_8,0,0.6008851657521467,1.0
48,contrarian_9,0,0.8063919499621274,1.0
48,contrarian_11,0,0.6420218646060668,1.0
48,contrarian_12,0,0.6710973803868175,1.0
48,contrarian_14,0,0.6695561742046672,1.0
49,contrarian_8,0,0.6920713527954656,1.0
49,contrarian_11,0,0.7386315487937072,1.0
50,contrarian_5,0,0.941284969492583,1.0
50,contrarian_8,0,0.7309252989391787,1.0
50,contrarian_10,0,0.9015694991763459,1.0
50,contrarian_14,0,0.7400666164857076,1.0
51,value_7,0,0.09490427121280126,46.0
51,value_14,0,0.13720178440201808,90.0
52,value_0,0,0.13323263604223687,121.0
52,value_6,0,0.09373026763139962,46.0
52,value_7,0,0.1200770678504848,58.0
52,value_8,0,0.09391307672611267,34.0
52,value_14,0,0.15480377315638244,97.0
52,value_20,0,0.09122424512275898,39.0
52,value_22,0,0.13175816188303785,79.0
53,value_0,0,0.16429147079635328,142.0
53,value_2,0,0.11834418535263164,75.0
53,value_5,0,0.11151508427289952,76.0
53,value_6,0,0.11517253930215142,55.0
53,value_7,0,0.13866796679307963,65.0
53,value_8,0,0.11329718536910448,40.0
53,value_9,0,0.11308401525875646,47.0
53,value_12,0,0.09222581327763762,40.0
53,value_14,0,0.17497435364494318,103.0
53,value_17,0,0.09760036345671402,28.0
53,value_18,0,0.12700651696960386,63.0
53,value_20,0,0.1396370891184091,59.0
53,value_22,0,0.17396621935124942,100.0
53,value_29,0,0.0951769494354487,68.0
54,value_0,0,0.1623296726293027,130.0
54,value_1,0,0.16549399617224086,63.0
54,value_2,0,0.15833842148752514,94.0
54,value_3,0,0.13560687118123455,127.0
54,value_4,0,0.14572236012576184,55.0
54,value_5,0,0.1122399654784305,73.0
54,value_6,0,0.1147393095593375,52.0
54,value_7,0,0.1602160950449492,70.0
54,value_8,0,0.14964090025414234,50.0
54,value_9,0,0.143391584888148,56.0
54,value_12,0,0.13527791749622892,56.0
54,value_14,0,0.17382351484982003,93.0
54,value_17,0,0.09985164951078915,27.0
54,value_18,0,0.16968515463373485,80.0
54,value_20,0,0.14086286720333802,56.0
54,value_21,0,0.09969219235041171,37.0
54,value_22,0,0.17568984810491134,93.0
54,value_28,0,0.08630578151421801,49.0
54,value_29,0,0.09679942660204194,67.0
55,value_0,0,0.1458834573438298,105.0
55,value_1,0,0.16592367140445896,57.0
55,value_2,0,0.1575952467164828,84.0
55,value_3,0,0.13553598938602887,116.0
55,value_4,0,0.14775412855524678,51.0
55,value_6,0,0.10272594970420705,43.0
55,value_7,0,0.15893161295747765,63.0
55,value_8,0,0.1495113267427017,45.0
55,value_9,0,0.14231023650263996,50.0
55,value_12,0,0.1356036734544315,51.0
55,value_14,0,0.15672305889690202,74.0
55,value_18,0,0.16894391456634486,72.0
55,value_20,0,0.12650895612870047,46.0
55,value_21,0,0.10179220520658867,35.0
55,value_22,0,0.15799549747203862,75.0
55,value_23,0,0.08389473027677488,46.0
55,value_28,0,0.08636118736968634,46.0
56,value_0,0,0.13841234423165544,91.0
56,value_1,0,0.1497031357687735,46.0
56,value_2,0,0.1421106183022437,68.0
56,value_3,0,0.12117918281867843,95.0
56,value_4,0,0.13269369789422608,41.0
56,value_6,0,0.09957694788690102,39.0
56,value_7,0,0.1425770459551104,51.0
56,value_8,0,0.13465503115660257,37.0
56,value_9,0,0.12777774084272714,41.0
56,value_12,0,0.121770494566142,42.0
56,value_14,0,0.14625596015315792,62.0
56,value_18,0,0.15261264589918763,59.0
56,value_20,0,0.12026609143240831,40.0
56,value_21,0,0.09021513499581542,29.0
56,value_22,0,0.14800778581958346,64.0
57,value_0,0,0.13819810401239482,83.0
57,value_1,0,0.14218263698304925,41.0
57,value_2,0,0.1343430181897847,59.0
57,value_3,0,0.11669553459478531,85.0
57,value_4,0,0.12665726412278083,36.0
57,value_6,0,0.10263923624047637,37.0
57,value_7,0,0.1352380452540696,44.0
57,value_8,0,0.1285883067859222,33.0
57,value_9,0,0.12386624469634776,37.0
57,value_12,0,0.11691665279464121,38.0
57,value_14,0,0.14115424751769548,54.0
57,value_17,0,0.09700476937136956,24.0
57,value_18,0,0.1442145796053465,51.0
57,value_20,0,0.11876494492421975,37.0
57,value_21,0,0.09081607591231478,28.0
57,value_22,0,0.142234647115598,56.0
57,value_29,0,0.09126465351517875,56.0
58,value_0,0,0.1422056348886427,78.0
58,value_1,0,0.14048119507089293,37.0
58,value_2,0,0.13244854195431988,53.0
58,value_3,0,0.11870282279946981,80.0
58,value_4,0,0.1255004398459411,33.0
58,value_5,0,0.10914943759649177,63.0
58,value_6,0,0.1105477644355747,38.0
58,value_7,0,0.13470007572349368,40.0
58,value_8,0,0.12874714087315006,30.0
58,value_9,0,0.12787846088585766,35.0
58,value_12,0,0.11797102006280798,36.0
58,value_14,0,0.13905871741049983,49.0
58,value_17,0,0.11205441555970692,26.0
58,value_18,0,0.14197285244982602,46.0
58,value_20,0,0.12221159032808047,36.0
58,value_21,0,0.0980993172587978,28.0
58,value_22,0,0.14125963487656132,52.0
58,value_24,0,0.10196802636584656,54.0
58,value_29,0,0.10461871231750522,60.0
59,value_0,0,0.14831860565021984,75.0
59,value_1,0,0.14359888121657188,35.0
59,value_2,0,0.13436486756832983,49.0
59,value_3,0,0.1263703632036486,79.0
59,value_4,0,0.13010957309030302,31.0
59,value_5,0,0.11983574233055477,64.0
59,value_6,0,0.1209644850755105,38.0
59,value_7,0,0.13871510918892122,38.0
59,value_8,0,0.13358942809827212,29.0
59,value_9,0,0.13738336969597234,34.0
59,value_10,0,0.11038593245741271,75.0
59,value_11,0,0.1194371644048891,67.0
59,value_12,0,0.12413188544150598,35.0
59,value_14,0,0.13764132073662652,44.0
59,value_15,0,0.11425299572719275,52.0
59,value_17,0,0.13078104523984413,28.0
59,value_18,0,0.1435545463438597,43.0
59,value_19,0,0.11978501311856815,67.0
59,value_20,0,0.12709438887283697,34.0
59,value_21,0,0.11330022583557815,30.0
59,value_22,0,0.140869989462449,47.0
59,value_23,0,0.09555546175106536,46.0
59,value_24,0,0.1233701643539719,60.0
59,value_27,0,0.09522369215661469,48.0
59,value_28,0,0.09792508356380233,46.0
59,value_29,0,0.12140064802557693,65.0
60,value_0,0,0.15325362481166535,69.0
60,value_1,0,0.14828489689590726,32.0
60,value_2,0,0.13769644712470885,45.0
60,value_3,0,0.1365904484369991,77.0
60,value_4,0,0.13634550296896888,30.0
60,value_5,0,0.12669746578751395,62.0
60,value_6,0,0.13286310450788882,38.0
60,value_7,0,0.14474555172334783,36.0
60,value_8,0,0.1403755046632063,27.0
60,value_9,0,0.14997574129455085,33.0
60,value_10,0,0.12456232305899173,78.0
60,value_11,0,0.14717325893729144,75.0
60,value_12,0,0.1324161820742475,34.0
60,value_13,0,0.10931311445743547,50.0
60,value_14,0,0.1320510660015891,38.0
60,value_15,0,0.1349004726955896,56.0
60,value_17,0,0.1501841296462556,29.0
60,value_18,0,0.14651984264615447,40.0
60,value_19,0,0.13772602234046472,70.0
60,value_20,0,0.12601527041476412,31.0
60,value_21,0,0.13227064397149743,32.0
60,value_22,0,0.13190215919003745,40.0
60,value_23,0,0.11410768036562156,51.0
60,value_24,0,0.14547381252235267,64.0
60,value_25,0,0.09443144750791743,26.0
60,value_26,0,0.12801942920538523,117.0
60,value_27,0,0.11345612487334424,53.0
60,value_28,0,0.11553294590886992,50.0
60,value_29,0,0.13384553888744927,65.0
61,institutional_1,0,0.14341956131060207,1.0
61,institutional_3,0,0.16384434835020903,1.0
61,institutional_4,0,0.18121294266212498,2.0
61,value_0,0,0.14581996403011033,59.0
61,value_1,0,0.1430313147335237,28.0
61,value_2,0,0.13676250998974737,40.0
61,value_3,0,0.14407336912572855,73.0
61,value_4,0,0.1348305002462621,26.0
61,value_5,0,0.11736647634863767,52.0
61,value_6,0,0.13385463379499998,35.0
61,value_7,0,0.15015077576492003,33.0
61,value_8,0,0.14467333655701703,25.0
61,value_9,0,0.16434771004111998,32.0
61,value_10,0,0.13620596840921023,77.0
61,value_11,0,0.1563561888500475,71.0
61,value_12,0,0.13782217790162704,32.0
61,value_13,0,0.13789300312182667,57.0
61,value_15,0,0.13217477798032182,49.0
61,value_16,0,0.11710823389564991,60.0
61,value_17,0,0.1523041343322507,26.0
61,value_18,0,0.14471376995482618,35.0
61,value_19,0,0.13732193264172396,62.0
61,value_20,0,0.10869245428656822,24.0
61,value_21,0,0.15300025477919102,33.0
61,value_23,0,0.1297089245289507,52.0
61,value_24,0,0.14889846296810277,59.0
61,value_25,0,0.13607406814414247,34.0
61,value_26,0,0.12121095487008404,100.0
61,value_27,0,0.1293109131228696,55.0
61,value_28,0,0.13263381995369053,52.0
61,value_29,0,0.12546391538167886,54.0
62,institutional_1,0,0.19017750882325415,1.0
62,institutional_3,0,0.22696740515432698,1.0
62,institutional_4,0,0.24669122920245617,2.0
62,value_0,0,0.1290453061077645,46.0
62,value_1,0,0.11749489481769429,21.0
62,value_2,0,0.12240198226345415,32.0
62,value_3,0,0.13547541652833933,62.0
62,value_4,0,0.1139353146920497,20.0
62,value_6,0,0.1237395834550521,29.0
62,value_7,0,0.1434703826815581,29.0
62,value_8,0,0.13515978658820388,21.0
62,value_9,0,0.16582042602685237,29.0
62,value_10,0,0.13056335865655416,67.0
62,value_11,0,0.15018545232267266,60.0
62,value_12,0,0.1284139223261003,27.0
62,value_13,0,0.1410489223030818,52.0
62,value_15,0,0.12073831910532797,41.0
62,value_16,0,0.12486009256377074,58.0
62,value_17,0,0.14215852873918794,22.0
62,value_18,0,0.12887273251277742,29.0
62,value_19,0,0.12674627233495422,51.0
62,value_20,0,0.08937112211889758,18.0
62,value_21,0,0.1569985050406386,30.0
62,value_23,0,0.12359151318255684,45.0
62,value_24,0,0.13969604947402725,49.0
62,value_25,0,0.1550747131308388,35.0
62,value_27,0,0.12645622427552194,48.0
62,value_28,0,0.1331373407615536,47.0
62,value_29,0,0.11047452974372865,43.0
63,retail_3,0,0.09550151178074193,1.0
63,retail_29,0,0.11231900351926295,1.0
63,retail_35,0,0.1384363016439429,1.0
63,retail_44,0,0.1734068583259722,1.0
63,institutional_0,0,0.28788415559913744,1.0
63,institutional_1,0,0.2810928134791189,1.0
63,institutional_3,0,0.3225633402343413,1.0
63,institutional_4,0,0.34467908798943747,2.0
63,value_3,0,0.11919439994271488,49.0
63,value_4,0,0.09217605294446236,15.0
63,value_6,0,0.12428018438179045,27.0
63,value_7,0,0.12741869139242692,23.0
63,value_8,0,0.11848960071055592,17.0
63,value_9,0,0.15343815545275452,23.0
63,value_10,0,0.11690260448213793,55.0
63,value_11,0,0.14894064290275447,54.0
63,value_12,0,0.11239246518543555,21.0
63,value_13,0,0.13278754959016006,44.0
63,value_15,0,0.11146028761363576,34.0
63,value_16,0,0.12048610152890568,51.0
63,value_17,0,0.1572939804850635,21.0
63,value_19,0,0.12330777272068928,45.0
63,value_21,0,0.1475025588225996,25.0
63,value_23,0,0.11069752318638966,36.0
63,value_24,0,0.13905430088308265,44.0
63,value_25,0,0.1559678807683189,31.0
63,value_27,0,0.11485550885464527,40.0
63,value_28,0,0.12280480505332314,39.0
63,value_29,0,0.0910923300914255,32.0
64,retail_3,0,0.1384538907318335,1.0
64,retail_5,0,0.11163918659916144,1.0
64,retail_9,0,0.06620310790392424,1.0
64,retail_29,0,0.1641485718473318,1.0
64,retail_34,0,0.11200918505475374,1.0
64,retail_35,0,0.18779554053701386,1.0
64,retail_37,0,0.18640234484974436,1.0
64,retail_38,0,0.12187790825091738,1.0
64,retail_40,0,0.13756480057584572,1.0
64,retail_41,0,0.11863236996311415,1.0
64,retail_44,0,0.2355258570392945,1.0
64,retail_49,0,0.06309353436169593,1.0
64,institutional_4,0,0.3577716419848751,2.0
64,value_6,0,0.10957026155575464,22.0
64,value_7,0,0.10951064620581476,18.0
64,value_8,0,0.12041936146229812,16.0
64,value_9,0,0.16180332202064757,22.0
64,value_10,0,0.11477258395060408,50.0
64,value_11,0,0.13524382081065,44.0
64,value_12,0,0.10915074354276771,19.0
64,value_13,0,0.12326628261534922,38.0
